DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
743660,742100,646360,718620,686840,694340,109240,226150,115430,198140,232860,562540,405280,586210,571950,435400,580810,594160,650420,492400,550700,516090,508340,107220,151870,110900,129860,154080,389040,288150,409520,393310,309510,409370,929070,1004800,744850,822920,644450,808210,209910,344030,218190,247970,349850,537480,415480,745160,538520,446990,735030,32657,33022,53309,43590,29755,36798,7449.2,12835,7776.5,8011.8,12984,22286,16341,27089,22630,17862,26704,9220.3,5912.5,46761,20057,3374.5,8479.1,611.06,1120.1,618.77,780.9,1126.4,2137.7,1667,2496.1,2212.2,1843.3,2486.6,0.71768,2
2208100,2242200,1700100,1652100,1487000,1412800,259830,267520,265700,270000,272160,974420,779410,1238200,995710,848080,1232500,2076400,1781800,1827500,1442000,1620300,1051100,153950,130110,157540,180650,133050,951720,708650,807710,979050,778300,815670,944190,1047100,840170,920390,829050,877220,124110,225560,129850,200140,230820,617810,457530,714080,637270,508870,715670,40403,38224,67269,42309,36357,42321,6693.3,13254,6725.1,6832.1,13329,24551,18472,30448,25249,20291,30411,7788.6,6083.9,43846,18265,3302.9,7284.2,685.27,1060.6,685.57,848.34,1098.2,2167.1,1720,2600.1,2207.3,1867,2506.8,0.70613,2
2209200,2243300,1700800,1652600,1487700,1412800,259990,267420,265870,269880,272060,974860,779620,1238100,996150,848340,1232400,2078000,1783100,1828800,1443000,1621500,1051700,154040,130130,157640,180720,133070,952390,709090,808110,979730,778800,816080,944170,1047100,840050,920330,828780,877230,124100,225660,129830,200110,230930,617810,457630,714260,637260,508960,715850,40417,38233,67275,42314,36373,42328,6693.6,13255,6725.4,6833,13331,24556,18475,30456,25254,20295,30419,7787.1,6083.7,43837,18261,3303.5,7283,685.26,1060.7,685.68,848.49,1098.3,2167.5,1720.4,2600.5,2207.7,1867.3,2507.4,0.69631,1
2212000,2246000,1702800,1654200,1489500,1413800,260380,267530,266260,269960,272170,975940,780370,1239000,997240,849170,1233300,2081400,1786000,1831800,1445200,1623900,1053000,154250,130210,157850,180930,133160,953740,710060,809080,981120,779870,817070,944910,1048100,840530,921070,829100,877970,124170,225940,129910,200250,231220,618290,458100,715040,637760,509470,716630,40448,38259,67294,42334,36411,42356,6696.7,13264,6728.6,6837.7,13340,24575,18488,30482,25274,20310,30445,7785.1,6083.6,43822,18255,3304.2,7282.9,685.35,1060.9,685.85,848.82,1098.6,2168.2,1720.9,2601.5,2208.4,1867.9,2508.3,0.68893,1
2207100,2240600,1699700,1650300,1488300,1411700,260110,267280,265990,269800,271910,975490,779980,1238100,996660,848620,1232400,2078100,1784300,1828600,1443800,1621500,1052300,154090,130200,157690,180680,133140,952710,709300,808400,980050,779040,816370,944710,1048200,840290,921190,828890,878290,124170,226090,129900,200170,231370,618340,458320,715540,637820,509710,717130,40436,38260,67263,42332,36402,42372,6695.4,13268,6727.5,6839.9,13344,24575,18493,30500,25274,20314,30461,7783.1,6084,43805,18251,3304.1,7283.5,685.26,1061.1,685.83,848.81,1098.8,2168.3,1721,2601.9,2208.5,1867.9,2508.6,0.68375,1
2204100,2236900,1698000,1647700,1488200,1410600,260010,267210,265900,269800,271840,975580,780020,1238100,996650,848540,1232400,2075900,1783600,1826200,1442800,1619700,1051700,153990,130150,157600,180450,133090,951660,708480,807610,978980,778150,815580,944830,1048700,840270,921520,828820,878560,124110,226060,129830,200020,231330,618130,458230,715700,637640,509670,717300,40437,38268,67235,42334,36397,42385,6694.5,13274,6726.9,6841.9,13350,24574,18493,30514,25272,20314,30473,7781.2,6084.5,43791,18249,3304.5,7283.2,685.18,1061.2,685.79,848.88,1099,2168.6,1721.3,2602.3,2208.9,1868,2508.9,0.67917,1
2201300,2234200,1695700,1645500,1486400,1409300,259710,267090,265600,269780,271730,975080,779760,1237700,996070,848170,1231900,2073000,1780900,1823500,1440700,1617500,1050200,153790,130020,157390,180230,132960,950510,707550,806550,977770,777130,814510,944030,1047700,839470,920560,827840,877580,124000,225950,129720,199840,231210,617350,457710,714990,636840,509080,716570,40429,38252,67210,42320,36387,42363,6691.4,13270,6724,6840.9,13347,24568,18490,30507,25265,20310,30465,7780.4,6083.9,43780,18246,3305,7282.8,685.2,1061.3,685.86,848.85,1099.1,2169.3,1721.7,2602.1,2209.6,1868.2,2508.5,0.67571,1
2199700,2233000,1694400,1644400,1485400,1408900,259620,267150,265510,269810,271790,974990,779760,1237900,995900,848080,1232100,2071800,1779700,1822500,1439600,1616600,1049500,153690,129940,157290,180100,132880,950030,707130,806030,977270,776670,813970,944070,1047600,839410,920370,827570,877340,123980,226020,129710,199810,231280,617120,457580,714890,636590,508920,716470,40429,38250,67203,42319,36382,42360,6691,13272,6723.9,6841.8,13349,24568,18491,30513,25265,20312,30470,7780.8,6084,43779,18246,3305.2,7283.6,685.18,1061.3,685.85,848.74,1099.1,2169.5,1721.7,2602,2209.9,1868.3,2508.5,0.67379,1
1733300,1405900,1347400,1060600,1153200,767880,121870,186280,124840,194140,188790,673440,542440,754520,691530,582480,759270,772500,509720,660470,442150,578230,447930,69506,108270,71598,89049,110330,438440,346510,476500,449150,377100,479610,678100,709390,590830,611460,529320,577280,101360,173890,104760,103810,177130,341510,221810,414190,349300,255170,413080,51793,32644,55695,36149,27483,32012,4711.6,8462.7,4907.6,6649.3,8582.3,21066,15633,23832,21655,16946,23628,42574,10273,48855,15598,4274.9,7024.1,826.59,1096.3,840.98,994.56,1110.5,4114.4,2755.5,4312,4181.9,2800.2,4286.6,0.6755,1
1731100,1405800,1345300,1060000,1150600,766780,121720,186120,124680,194000,188620,672070,541430,753330,690120,581420,758090,770730,509150,658990,441450,576980,446960,69390,108050,71479,88967,110110,437510,345720,475400,448180,376230,478500,677010,707720,589880,609980,528370,575890,101220,173640,104610,103620,176880,340910,221340,413270,348650,254610,412150,51794,32627,55689,36132,27472,32001,4706.9,8451.5,4903,6647,8571,21056,15623,23817,21645,16935,23614,42606,10279,48859,15597,4275.8,7024.6,826.72,1096.2,841.02,994.77,1110.4,4116.5,2756.7,4313.9,4184.1,2801.3,4288.5,0.67995,1
1730000,1406300,1344100,1059900,1148600,765770,121630,185780,124580,193900,188280,670980,540630,751980,689000,580580,756790,769270,508570,657710,440660,575770,445820,69239,107760,71322,88869,109810,436560,344970,474240,447200,375400,477330,675130,705570,588280,608200,526800,574180,100890,173230,104260,103300,176450,339900,220770,412230,347630,253930,411110,51823,32614,55698,36115,27465,31985,4701.4,8439.1,4897.3,6644.8,8558.4,21046,15615,23800,21635,16925,23598,42674,10289,48875,15597,4277.6,7025.3,826.86,1095.9,841.15,995,1110.3,4120.3,2759,4317.8,4188.1,2803.4,4292.5,0.68466,1
1728400,1404900,1342300,1058200,1146600,764390,121550,185390,124490,193820,187880,669830,539740,750500,687820,579640,755350,767640,507570,656230,439680,574300,444660,69042,107430,71118,88636,109470,435350,343990,472830,445960,374340,475910,673180,703260,586640,606240,525240,572260,100560,172640,103930,102980,175850,338880,220100,410860,346580,253140,409740,51859,32592,55695,36089,27444,31956,4694.6,8425.8,4890.4,6636,8544.9,21029,15600,23777,21618,16909,23575,42777,10303,48891,15593,4280.8,7025.9,827.12,1095.7,841.41,995.44,1110.2,4126.2,2762.4,4323.9,4194.3,2806.4,4298.7,0.68724,1
1726700,1403900,1340500,1056900,1144800,763290,121510,185080,124450,193830,187570,669010,539150,749420,686950,579020,754300,766490,506890,655180,439030,573280,443870,68898,107180,70968,88461,109220,434510,343290,471830,445090,373600,474910,671780,701560,585470,604790,524090,570850,100320,172200,103680,102740,175410,338120,219600,409840,345800,252560,408720,51921,32583,55685,36072,27433,31938,4690.8,8417.1,4886.5,6629,8536.1,21020,15591,23764,21609,16900,23564,42905,10321,48903,15585,4284.6,7024.8,827.35,1095.8,841.62,995.88,1110.4,4133.2,2766.3,4331.3,4201.6,2809.8,4306.2,0.68844,1
1725800,1403600,1339500,1056300,1143800,762580,121360,184900,124300,193700,187380,668550,538760,748710,686470,578610,753600,765670,506350,654450,438540,572540,443300,68801,107020,70867,88346,109050,433930,342800,471140,444490,373080,474220,670680,700400,584540,603810,523270,569930,100160,171920,103520,102590,175120,337600,219260,409170,345270,252160,408050,51921,32579,55663,36057,27423,31928,4689,8412.4,4884.7,6624.8,8531.3,21009,15583,23750,21598,16891,23550,42912,10329,48872,15570,4282.8,7020,827.07,1095.6,841.28,995.61,1110.2,4129.7,2764.4,4327.8,4198.2,2808.2,4302.6,0.68754,1
1725000,1403400,1338900,1056100,1143200,762300,121280,184830,124220,193620,187300,668290,538540,748370,686210,578380,753260,765140,506090,653970,438320,572080,443040,68751,106950,70815,88287,108980,433600,342560,470820,444160,372820,473890,670120,699810,584080,603320,522870,569480,100100,171780,103450,102520,174980,337360,219090,408830,345020,251970,407710,51913,32577,55660,36052,27416,31924,4688.1,8410.2,4883.8,6622.5,8529.1,21003,15578,23743,21592,16886,23543,42912,10335,48864,15563,4282.3,7018.3,826.82,1095.2,841.01,995.31,1110,4127.7,2763.2,4325.5,4196.2,2807.2,4300.4,0.68457,1
1232000,1858900,757980,881800,564470,721720,224690,177570,221520,144950,181240,457980,1720900,997760,468800,2324700,993780,347090,238990,296960,226790,305100,249460,46358,68682,47210,49744,69856,203030,211320,213790,205620,290560,215940,906680,846310,759600,655730,663680,567910,192250,215300,200760,167950,220230,482930,318720,528500,487510,368540,525840,45329,37948,62822,40950,36372,37131,6841.2,13626,7004.3,8697.8,13890,34954,22815,43917,36113,25871,44283,26420,10976,48081,18309,8005.2,9053.1,847.03,1493.3,831.07,1354.4,1467.1,19184,7006.2,22651,20488,7414.5,22835,0.68041,1
1232800,1860300,758420,882360,564760,722160,224880,177700,221700,145040,181380,458180,1722500,998500,469020,2326800,994520,347360,239170,297190,226960,305300,249640,46388,68729,47240,49776,69903,203130,211460,213920,205720,290770,216070,907460,847020,760240,656240,664230,568340,192420,215490,200940,168100,220430,483340,318990,528960,487920,368860,526300,45332,37957,62842,40965,36390,37145,6845.4,13634,7008.7,8702.2,13897,34977,22828,43947,36136,25886,44313,26409,10980,48088,18316,8010.4,9057.1,847.35,1494,831.36,1355.2,1467.8,19202,7012.1,22673,20507,7420.7,22856,0.67404,1
1230100,1856600,757050,881460,564010,721910,224220,177850,221080,145070,181530,457800,1718000,998730,468610,2321700,994850,347600,239310,297380,227140,305550,249890,46436,68810,47288,49829,69986,203300,211480,214100,205890,290760,216250,908750,848230,761320,657130,665210,569170,192760,215850,201300,168380,220800,484100,319470,529730,488680,369400,527060,45331,37949,62845,40968,36390,37147,6852.1,13645,7015.8,8704.8,13909,34921,22810,43884,36078,25868,44248,26395,10967,48075,18304,7995.3,9048.2,846.57,1492.4,830.49,1352.5,1466.3,19119,6987.5,22575,20418,7396,22757,0.66321,1
1227800,1852300,755910,880020,563430,721200,223730,177990,220620,145140,181660,457560,1715000,999200,468340,2318500,995410,347700,239150,297500,227020,305760,249960,46504,68883,47357,49900,70060,203440,211530,214230,206020,290840,216370,909940,849340,762340,658020,666250,570040,193130,216140,201690,168650,221100,484880,319940,530470,489460,369950,527790,45323,37941,62858,40972,36391,37142,6855.6,13659,7019.7,8708.2,13923,34876,22795,43835,36030,25854,44197,26378,10954,48067,18295,7983.9,9041.4,845.88,1491.1,829.76,1350.4,1465.1,19053,6967.9,22497,20348,7376.5,22678,0.64999,1
1226000,1849300,755010,879070,563010,720630,223270,177810,220190,145100,181480,457340,1710700,997510,468100,2312500,993730,347840,239020,297620,226860,305920,249910,46507,68871,47359,49898,70049,203430,211320,214210,206010,290440,216340,910220,849510,762580,658380,666530,570630,193110,216280,201670,168650,221240,485050,320010,530730,489650,370050,528050,45307,37938,62855,40978,36376,37142,6856.4,13664,7020.3,8709.4,13928,34837,22781,43797,35990,25836,44156,26364,10943,48062,18286,7972.6,9035.5,845.27,1489.9,829.13,1348.8,1463.9,19003,6952,22437,20293,7359.7,22617,0.63337,1
1225100,1847500,754540,878610,562820,720340,222950,177690,219880,145110,181360,457330,1708000,996480,468090,2308700,992720,348110,238910,297810,226710,306020,249780,46485,68865,47336,49912,70044,203390,211140,214120,205960,290130,216240,909710,848720,762180,657840,666150,570240,192900,216160,201440,168520,221130,484670,319780,530330,489290,369780,527650,45294,37923,62859,40971,36360,37130,6852.5,13659,7016.1,8706.7,13923,34806,22766,43757,35958,25817,44116,26360,10939,48062,18283,7964.7,9031.8,844.65,1488.8,828.52,1347.6,1462.8,18969,6941.3,22397,20257,7348.5,22577,0.61722,1
1224500,1846800,754190,878680,562540,720400,222770,177640,219700,145060,181300,457310,1706700,996060,468090,2306800,992320,347980,238810,297660,226580,305900,249650,46460,68836,47312,49907,70014,203350,211050,214030,205930,289970,216160,908950,847990,761550,657300,665600,569780,192740,216000,201270,168390,220960,484270,319520,529880,488890,369480,527200,45286,37918,62853,40965,36350,37122,6848.9,13655,7012.4,8705.6,13919,34791,22759,43734,35942,25808,44093,26362,10940,48064,18284,7961.5,9030.7,844.3,1488.3,828.23,1347.1,1462.2,18952,6936,22377,20239,7342.9,22556,0.60269,1
882000,975090,654150,801800,554550,726180,78354,175860,82461,134410,177540,438960,380850,651800,456110,417150,650290,749070,774660,651030,691790,638390,677810,91670,125080,94758,102710,126710,479940,365810,510400,494680,413300,514820,1286800,1349500,1027100,1144600,1006700,1197800,282940,464100,294900,311610,471210,868580,655870,1155900,885430,739270,1150100,44559,34369,58701,40935,36754,39093,9197.6,13606,9316.4,9616.2,13859,27499,20696,32507,28078,22817,32398,19607,5353,41454,11186,3601.2,6387.8,633.14,1047.8,656.61,811.1,1052.3,2033.1,1570,2358.4,2135.2,1764.9,2354.8,0.58895,1
882260,974460,654430,801650,554650,726390,78403,175930,82513,134410,177610,438950,380820,651980,456100,417120,650470,749660,775220,651540,692320,638850,678330,91745,125170,94835,102780,126800,480290,366070,510770,495040,413600,515190,1288000,1350700,1027900,1145600,1007500,1198900,283190,464500,295160,311890,471610,869350,656440,1156900,886220,739920,1151100,44560,34378,58710,40944,36764,39106,9202.5,13611,9321.3,9618.8,13863,27505,20701,32520,28085,22823,32412,19596,5353.1,41451,11185,3601.1,6387.5,633.1,1047.9,656.57,811.14,1052.3,2032.9,1569.9,2358.3,2135,1764.7,2354.7,0.57821,1
882300,973670,654690,801350,554780,726200,78455,175870,82568,134400,177540,438970,380730,651760,456100,417030,650250,750650,776260,652380,693220,639600,679030,91851,125180,94943,102890,126820,480900,366510,511170,495670,414110,515610,1288300,1351400,1028000,1146200,1007400,1199500,283370,464770,295350,312100,471880,869410,656790,1157800,886270,740260,1152000,44560,34393,58716,40958,36781,39121,9207.7,13610,9326.7,9622.3,13863,27512,20704,32525,28092,22827,32418,19583,5352.1,41433,11180,3599.7,6385.5,633.13,1047.7,656.56,811.07,1052,2032.6,1569.6,2357.7,2134.6,1764.4,2354.2,0.5708,1
881930,973170,654660,801240,554590,726150,78513,175800,82630,134380,177470,439040,380680,651670,456140,416960,650160,751690,777450,653360,694290,640470,679910,91954,125240,95051,103030,126880,481540,367030,511760,496360,414710,516210,1287800,1351100,1027300,1145800,1006400,1199300,283390,464970,295370,312240,472080,868840,656580,1157800,885650,739950,1152000,44546,34397,58703,40958,36787,39126,9209,13611,9328.3,9623.7,13864,27515,20704,32524,28097,22828,32418,19572,5350.8,41405,11172,3598,6383.1,633.1,1047.4,656.49,811.02,1051.8,2032.4,1569.6,2357.6,2134.3,1764.3,2354.2,0.56449,1
881590,973030,654560,801520,554420,726290,78566,175730,82688,134390,177410,439120,380660,651690,456210,416950,650190,753260,779220,654790,695840,641740,681190,92110,125350,95213,103210,126980,482430,367760,512620,497290,415530,517100,1287300,1350700,1026800,1145600,1005900,1199500,283480,465190,295460,312130,472290,868790,656730,1158300,885570,740080,1152500,44542,34406,58698,40958,36800,39138,9214.3,13614,9333.8,9626.3,13867,27524,20705,32526,28105,22829,32419,19566,5351,41377,11163,3596.8,6380.7,633.18,1047.2,656.63,810.98,1051.6,2032.4,1569.7,2357.7,2134.3,1764.4,2354.3,0.55919,1
881180,972510,654350,801530,554390,726460,78615,175730,82742,134380,177400,439370,380800,651940,456450,417110,650430,753100,779040,654670,695730,641640,681090,92195,125320,95302,103300,126950,482540,367790,512510,497390,415550,516980,1286400,1350100,1026000,1145300,1005000,1199600,283470,465440,295450,312050,472540,868370,656720,1158900,885120,739990,1153000,44535,34406,58677,40949,36803,39138,9212,13610,9331.6,9625.8,13864,27525,20703,32523,28106,22828,32417,19558,5349.1,41343,11151,3595.9,6376.3,633.16,1046.9,656.66,810.82,1051.3,2032.3,1569.6,2357.2,2134.3,1764.3,2353.8,0.55238,1
880840,971980,654080,801210,554200,726520,78659,175790,82791,134410,177460,439630,381010,652310,456690,417320,650800,752740,778660,654350,695400,641390,680780,92178,125250,95285,103300,126880,482370,367620,512240,497200,415350,516710,1285700,1349400,1025400,1144800,1004400,1199200,283310,465280,295280,311880,472380,867880,656400,1158500,884630,739630,1152600,44536,34406,58675,40942,36807,39135,9209.1,13607,9329,9626.5,13861,27525,20702,32519,28106,22827,32414,19555,5347.5,41333,11145,3595.4,6373.8,633.09,1046.8,656.59,810.7,1051.2,2031.9,1569.3,2356.7,2134,1763.9,2353.3,0.54084,1
1359000,1721200,1189900,1541400,1486200,1305800,138820,316650,146330,311150,321060,1160400,869570,1161000,1170200,923660,1152600,2159500,1416200,1717100,918910,1212600,602950,126070,150040,129670,187630,153310,754960,555740,628020,771010,609050,628930,813000,852820,708680,748330,718000,694590,122570,203520,126730,129730,207610,482660,321110,529450,494940,367670,527820,36159,34413,40491,33897,31049,32785,6009.2,10813,6242.6,7816.3,10967,23634,18522,28183,24377,20204,28016,13668,4802.9,19393,7058.9,3338.4,4788.7,627.23,1076.2,636.19,887.31,1121.4,2548.4,1902.8,2966.8,2635,2028,2892.2,0.53062,1
1359500,1721800,1190400,1542100,1486500,1306100,138720,316480,146230,310950,320900,1159800,869160,1160400,1169700,923220,1152000,2158200,1414500,1716700,918220,1212600,602760,125910,149940,129510,187460,153210,754320,555390,627690,770330,608610,628600,811630,851440,707640,747440,717170,694100,122440,203490,126600,129610,207570,482180,320790,529180,494440,367290,527530,36144,34400,40461,33884,31026,32767,6004.2,10806,6237.7,7812.4,10959,23619,18507,28160,24362,20187,27993,13669,4804.1,19380,7061.9,3339,4789.5,627.36,1076.1,636.35,887.25,1121.3,2548.9,1902.7,2966.7,2635.5,2027.8,2892.2,0.52118,1
1360500,1723100,1191400,1543500,1487800,1307100,138710,316440,146220,310950,320850,1160000,869270,1160300,1169900,923350,1151900,2158500,1413800,1717600,918080,1213600,602800,125840,149850,129430,187370,153120,754140,555340,627660,770150,608520,628560,810770,850700,706940,747090,716630,694070,122340,203510,126490,129520,207590,481900,320640,529180,494150,367110,527520,36145,34400,40456,33886,31020,32765,6001.8,10804,6235.3,7811.7,10957,23616,18501,28153,24359,20181,27986,13674,4807,19379,7068.6,3339.8,4791.9,627.38,1075.9,636.48,887.33,1121.2,2549.8,1903,2967.4,2636.4,2028.1,2892.8,0.50797,1
1361800,1725400,1193000,1545700,1490000,1308300,138760,316340,146260,310980,320750,1160400,869520,1160100,1170400,923660,1151700,2160600,1414200,1719900,918540,1215300,603000,125830,149720,129420,187290,152980,754270,555390,627620,770280,608590,628530,810350,850350,706730,746960,716580,694090,122270,203520,126420,129400,207600,481940,320670,529340,494210,367170,527690,36166,34414,40478,33903,31026,32775,6001.4,10804,6235,7811.5,10957,23619,18500,28153,24361,20180,27986,13683,4811.6,19396,7079.1,3341.4,4796,627.41,1076,636.63,887.48,1121.2,2551.3,1903.6,2968.6,2638.1,2028.7,2894,0.49291,1
1361100,1722700,1192000,1543000,1487800,1306000,138600,315970,146090,310740,320370,1158500,868400,1158600,1168600,922430,1150200,2156200,1411200,1716400,916930,1213000,602290,125640,149540,129230,186960,152810,753020,554430,626660,769010,607530,627560,809400,849280,705990,746180,715940,693570,122120,203480,126270,129190,207560,481590,320470,529220,493840,366930,527560,36150,34403,40464,33891,30997,32756,5996.3,10800,6229.6,7807.6,10953,23601,18489,28143,24343,20168,27977,13694,4817.4,19412,7092.4,3343.2,4800.7,627.38,1076.2,636.68,887.73,1121.4,2553.1,1904.4,2970.2,2640.1,2029.7,2895.6,0.47817,1
1360600,1721100,1191300,1541200,1486300,1304400,138460,315810,145940,310660,320210,1157200,867780,1157900,1167300,921730,1149500,2153300,1409000,1714100,915680,1211300,601670,125480,149360,129060,186700,152610,752000,553720,625920,767980,606750,626820,808270,848040,705090,745220,715010,692740,121950,203190,126090,129000,207260,480960,320050,528560,493200,366450,526910,36144,34396,40467,33884,30974,32743,5992.1,10794,6225.2,7804.4,10946,23586,18480,28128,24328,20157,27962,13708,4823.9,19442,7107.5,3345.2,4805.9,627.31,1076,636.68,887.83,1121.1,2555.5,1905.5,2972.1,2642.7,2031,2897.5,0.46209,1
1360100,1720500,1190700,1540300,1485400,1303500,138400,315850,145880,310800,320260,1156700,867610,1157500,1166700,921480,1149200,2152100,1407900,1713100,915130,1210500,601430,125420,149270,128990,186570,152520,751530,553380,625590,767500,606380,626480,807720,847430,704640,744750,714510,692310,121850,203060,125990,128910,207130,480670,319850,528230,492890,366230,526580,36138,34388,40472,33878,30961,32736,5989.4,10791,6222.4,7802.2,10943,23576,18473,28120,24317,20149,27954,13715,4824.4,19464,7116.1,3345.3,4809,627.19,1075.9,636.58,887.81,1120.9,2554.9,1905.2,2971.4,2642.2,2030.7,2896.8,0.44522,1
788070,901790,548020,560980,411550,387310,61089,85154,60634,146990,86712,312040,284370,335760,327900,322340,338820,251500,198930,220810,156070,183630,143650,20170,38621,20533,32494,39246,111770,89210,125460,114590,96142,124730,152390,134190,144500,117080,137490,109450,18197,35929,18263,22027,36447,83062,62003,92505,84974,67861,91642,28260,24543,35536,26271,21609,22726,3218.2,5417.3,3359.4,4976.9,5555.5,14737,11323,15279,15330,12414,15467,8747.8,6030.5,23095,15467,3070.6,7281.7,587.45,1022.4,628.86,815.81,1033.9,2268.8,1777.8,2609.7,2345.2,1962.4,2578.1,0.42833,1
788160,902000,548060,561050,411570,387280,61105,85207,60649,147060,86766,311910,284300,335660,327770,322260,338720,251530,198990,220820,156120,183630,143690,20170,38623,20534,32500,39246,111800,89244,125490,114620,96176,124760,152360,134150,144460,117040,137410,109390,18198,35939,18264,22029,36458,83023,61976,92467,84932,67829,91602,28257,24546,35526,26273,21610,22727,3218.6,5419.3,3359.9,4977.5,5557.6,14739,11326,15282,15332,12416,15470,8741.4,6030.4,23082,15465,3071,7281.7,587.46,1022.5,628.91,815.81,1033.9,2269.2,1778,2610,2345.7,1962.6,2578.5,0.40926,1
787590,902010,547640,561060,411470,387290,61145,85257,60687,147150,86813,311860,284320,335690,327720,322300,338750,251470,199010,220740,156160,183600,143750,20173,38636,20537,32500,39259,111810,89258,125540,114620,96193,124800,152310,134130,144400,117000,137330,109330,18204,35957,18269,22030,36476,82994,61952,92436,84899,67800,91570,28255,24553,35512,26280,21615,22735,3219.8,5422.6,3361.3,4979.4,5561,14746,11332,15289,15339,12423,15477,8735.2,6030.3,23061,15461,3071.5,7280.2,587.45,1022.2,628.94,815.98,1033.7,2269.8,1778.4,2610.5,2346.2,1963.1,2579,0.38675,1
787430,902330,547540,561270,411590,387440,61186,85350,60725,147310,86908,311950,284490,335900,327830,322530,338970,251450,199040,220730,156220,183640,143860,20185,38658,20549,32506,39282,111860,89298,125620,114670,96240,124870,152290,134160,144360,116990,137290,109310,18209,35991,18274,22031,36510,82958,61927,92429,84861,67772,91561,28247,24562,35500,26288,21618,22736,3219.9,5425.3,3361.5,4981.2,5564.1,14749,11334,15291,15342,12426,15479,8730.6,6031.9,23048,15465,3072.2,7281.6,587.37,1022.4,628.91,816.26,1033.8,2270.5,1778.8,2611.5,2346.8,1963.7,2579.9,0.36429,1
787030,902110,547120,561210,411500,387300,61130,85318,60670,147240,86874,311760,284300,335590,327650,322430,338630,251280,198990,220580,156180,183650,143840,20185,38655,20549,32503,39281,111870,89296,125590,114680,96240,124840,152150,134060,144200,116890,137190,109210,18211,35973,18275,22018,36491,82897,61867,92332,84796,67707,91466,28237,24563,35478,26295,21618,22737,3220.3,5426.5,3361.8,4983.6,5565.5,14752,11337,15289,15345,12429,15478,8724.8,6035,23020,15475,3072.1,7284.5,587.21,1022.4,628.77,816.43,1033.9,2270.8,1778.7,2611.6,2347,1963.7,2579.8,0.34224,0
786410,902050,546510,561190,411250,387330,61079,85304,60620,147160,86859,311730,284300,335500,327620,322540,338520,251200,198920,220490,156140,183670,143840,20187,38671,20551,32494,39298,111880,89301,125580,114680,96250,124840,152020,133980,144080,116830,137150,109150,18220,35967,18283,22009,36483,82878,61838,92285,84774,67677,91420,28232,24562,35468,26294,21613,22736,3221.6,5426.1,3363,4984.7,5565.1,14750,11336,15284,15342,12428,15472,8721.8,6034.5,23009,15476,3071.7,7285.4,587.16,1022.3,628.68,816.5,1033.9,2270.6,1778.2,2611.6,2346.5,1963.5,2579.5,0.32014,0
786180,901770,546220,561050,411060,387350,61054,85303,60597,147160,86859,311710,284280,335430,327600,322500,338450,251130,198900,220420,156100,183620,143800,20183,38683,20545,32492,39311,111860,89287,125560,114670,96233,124810,151960,133950,144030,116810,137140,109130,18231,35962,18293,22004,36478,82891,61828,92258,84785,67667,91395,28226,24558,35450,26292,21609,22732,3222.9,5425.2,3364.1,4985.2,5564.2,14750,11335,15281,15342,12427,15468,8718.1,6033.3,22989,15476,3071.1,7284.8,587.09,1022.4,628.59,816.6,1034,2270.5,1778,2611.7,2346.2,1963.3,2579.3,0.29913,0
1854300,1755500,1261000,871340,1000800,718870,90946,249970,92803,317080,253850,813200,978100,969230,842510,1042000,967410,331640,346850,282240,276290,267400,268190,24141,59336,24317,50750,59538,171030,141420,196740,177540,158670,196520,203120,217710,180700,174610,170630,154170,28155,59920,29256,48339,60929,107530,76730,124420,110400,85763,122760,38502,28666,52942,31361,30228,26564,3970.2,7801.7,4014,5995.4,8146.5,26856,16324,27386,27997,18495,27189,21570,11531,46167,15320,6410.3,8340.6,760.31,1142.6,761.1,1063.9,1153.3,9238.9,3864.5,8563.6,9710.2,4113.1,8695.1,0.27976,0
